,CLIENTNUM,Attrition_Flag,predictions,probability_to_leave_the_bank
8034,709571958,0,0,37.35
9522,794692158,0,0,11.66
2897,712801758,0,0,0.38
2401,720228708,0,0,37.47
2675,824667708,0,0,0.97
4547,817422408,0,0,3.48
9952,717991533,0,0,0.16
6622,753365883,1,1,77.49
2597,719483358,0,0,2.82
6768,718021608,0,0,7.56
10016,718840833,1,1,51.71
7598,794567133,0,0,4.14
7020,711862533,1,0,6.47
1221,780605508,0,0,8.99
6645,798280683,0,0,0.3
8465,789373683,0,0,12.09
8865,716725008,0,0,1.05
6342,710792733,0,0,3.23
6496,709243533,0,0,0.96
5415,708154833,1,1,92.73
2757,710958033,0,0,17.29
2333,716823408,0,0,0.21
2979,716363658,0,0,9.62
4966,714915633,1,1,84.7
1947,709974108,0,0,7.8
6699,715571583,0,0,0.24
5822,711508608,0,0,13.81
9230,715630983,1,0,7.22
8156,711598533,0,0,9.22
382,712595433,0,0,8.68
7623,779114283,0,0,11.16
9254,720535008,0,0,3.0
7057,819631158,0,0,1.28
6860,719815383,0,0,1.16
6367,708536283,1,0,8.45
7525,715303608,0,0,0.3
4401,709567758,0,0,1.02
10025,711834708,0,0,0.81
1910,716569983,0,0,8.5
6047,713858733,0,0,1.38
4095,718871358,0,0,1.04
8450,712683633,1,1,70.96
2110,773442258,0,0,11.31
1696,720814233,0,1,61.63
8043,716351208,0,0,1.9
4107,709227033,0,0,1.45
667,783910008,0,0,4.03
3766,804415083,1,1,64.3
9876,789074358,0,0,0.36
8326,756944133,0,0,1.2
4882,779703258,0,0,6.3
4583,714678408,0,0,3.53
3175,814364808,0,0,3.18
1792,715760733,0,0,45.04
5771,713607108,0,0,0.65
5995,710476908,0,0,5.4
6101,709368483,0,0,1.32
459,717392358,0,0,1.53
7027,789634983,0,0,0.06
6237,720270633,1,0,36.81
7166,715047333,0,0,0.3
8245,823578483,0,0,7.01
407,709311633,0,0,28.11
9212,711826983,1,1,92.25
9379,712690458,0,0,0.28
9902,714710733,0,0,0.26
9256,709373883,0,0,0.25
6555,714672933,0,0,0.54
4752,715717608,0,0,5.34
5041,719105433,0,0,7.85
1522,719125158,0,0,6.66
5761,716602683,0,0,4.8
3778,717888108,0,0,5.38
2698,754671558,0,0,4.67
679,809825358,0,0,10.43
8244,778722033,0,0,0.59
2758,711368283,0,0,3.28
2808,721385433,0,0,36.97
4050,778433283,1,0,22.83
5386,719245083,0,0,6.12
3199,710654808,1,1,78.05
4313,708489258,0,0,8.06
7811,714923583,1,1,82.93
1070,717249783,0,0,3.28
721,809292483,0,0,16.79
9114,713486583,0,0,0.23
3503,717052158,0,0,2.06
6211,717252483,1,1,77.97
4496,715987758,1,0,30.12
8793,709238358,0,0,6.68
9941,716464533,0,0,0.07
1788,764776833,0,0,26.44
4149,780657708,0,0,10.94
4509,715583283,0,0,3.05
6603,818459733,1,1,77.3
2404,719587158,0,0,3.05
7228,716766033,0,0,4.21
7418,708519108,1,0,5.87
6203,806232408,0,0,0.9
7918,785106933,0,0,4.96
5326,793656633,0,0,3.13
1884,714130233,0,0,3.05
2629,714757908,0,0,18.61
5789,794558658,0,0,1.35
6408,820657083,0,0,2.83
1351,787515333,1,1,58.9
3983,708834483,1,1,92.24
2101,805522758,0,0,4.39
8515,709140858,0,0,9.56
3194,720983733,1,0,35.77
7209,717960033,0,0,0.48
4423,719038008,0,1,67.95
1275,820622433,0,0,3.75
5979,770968383,1,0,31.31
410,779241783,0,0,18.43
3011,708112008,0,1,51.47
1578,719688408,0,0,5.9
4990,807426033,0,0,0.86
2191,708446808,0,0,16.26
7909,715566408,0,0,6.14
3393,719341683,0,0,8.37
9354,715369008,0,0,5.13
6846,716370258,0,0,18.45
6985,792695808,0,0,0.52
946,813240408,0,0,26.39
6925,770878458,0,0,1.24
3469,713701533,0,0,1.13
6507,789047208,0,0,1.1
1991,744764433,0,0,25.96
9477,822885033,0,0,0.11
8724,709558608,0,0,4.68
5053,720667383,0,0,0.22
7521,708897408,0,0,4.31
3516,716194683,0,0,13.49
2151,716128083,0,0,9.9
1843,720540708,0,0,40.41
463,781794708,1,1,65.66
2723,820651908,0,0,25.18
6220,778550583,0,0,3.03
3731,713764458,0,0,1.25
5431,720204558,0,0,1.14
8294,772271508,1,1,92.56
7004,715866033,0,0,1.47
8600,711542358,0,0,26.85
131,822063408,0,0,0.1
3829,708937608,0,0,5.17
5343,789481233,1,0,10.98
9255,711578658,0,0,0.8
5266,788646858,0,0,1.98
7566,719834208,0,0,0.1
5464,717179508,0,0,0.63
5817,755661933,1,1,61.43
5543,719613783,0,0,13.91
902,711309033,0,0,0.34
4779,710622333,0,0,3.94
6461,720924633,0,0,15.7
8267,708190158,1,0,32.05
8985,801064833,0,0,0.98
9822,714820158,1,0,0.39
3377,716014983,0,0,2.47
2598,719647383,0,0,6.01
8834,710016708,0,0,4.93
5602,771733608,1,1,93.14
7342,708136908,0,0,4.73
6777,715328658,1,0,19.42
5821,715636533,0,0,7.34
4201,789586833,0,0,0.25
2227,717885183,0,0,0.09
8647,719625933,0,0,1.92
6575,718153233,0,0,6.62
4377,708923658,0,0,1.77
3239,712146558,0,0,9.17
4185,717368208,1,0,33.99
1050,772674933,0,0,14.74
1293,827631483,0,0,14.68
4410,712575708,0,0,1.83
5791,708260208,0,0,5.22
2314,709096908,0,0,14.93
4609,711421233,0,0,0.69
3719,712283808,0,0,28.7
8455,713120433,0,0,4.44
5802,718202658,0,0,4.06
2085,804663258,0,0,10.26
9514,718096608,0,0,1.22
2661,789871233,0,0,1.53
2049,718950483,0,0,46.61
436,716302383,0,0,11.37
5534,717131283,0,0,0.54
8608,713664258,0,0,0.85
3531,712546233,0,0,4.29
5897,717903108,0,0,1.91
6409,716901858,0,0,2.14
1574,778511733,0,0,8.37
1423,716565258,0,0,35.38
3558,781117533,0,0,3.4
2492,809620833,0,0,19.4
3508,788641758,0,0,5.5
2811,717830583,0,0,0.29
3762,721513833,0,0,0.62
8754,715037133,0,0,3.31
6145,713666058,0,0,0.85
1728,794504658,0,0,0.54
3074,721158108,0,0,33.85
6233,721012983,0,0,0.61
8463,809276808,0,0,16.76
4513,721365033,1,1,74.65
4495,809538783,0,0,0.99
84,794543958,0,0,1.1
8751,715599633,0,0,10.43
181,715315833,0,0,5.07
8607,715260558,0,0,16.72
8646,721212258,0,0,6.24
3027,716497908,0,0,10.51
3538,709289358,0,0,5.45
3748,713971608,0,0,0.71
3582,819151083,0,0,13.4
9895,708880683,0,0,1.15
9198,718328283,0,0,1.02
2742,718934058,0,0,6.16
2670,771693933,0,0,36.33
7165,708108333,1,1,92.41
563,716149383,0,0,15.69
7110,710989008,0,0,2.9
4979,712229283,1,1,75.66
6913,717072108,1,1,83.32
9878,720618033,0,0,14.36
1438,713819283,0,0,0.25
123,785387883,0,1,53.98
4442,824163333,0,0,7.87
4318,713482608,0,0,0.14
7187,720062508,1,0,21.61
1143,788826408,0,0,1.08
5123,720449208,0,0,1.47
3321,789964983,1,1,93.28
4110,714296358,0,0,1.45
2712,712255458,0,0,8.82
3669,772472208,0,0,4.43
3055,716353083,0,0,6.85
8487,720299283,0,0,3.84
5363,802247658,1,0,44.59
6348,804045933,0,0,0.42
322,711569433,0,0,1.38
6916,717862308,0,0,0.62
2873,719902908,1,1,92.19
8490,788290383,0,0,15.97
8562,715829358,0,0,4.01
7155,794675058,1,0,4.27
753,756065433,0,0,8.21
3964,714365883,0,0,28.21
7510,712669983,0,0,2.1
2512,796336833,0,0,3.91
4992,711918033,1,1,54.57
8980,779187783,0,0,1.53
5040,810868758,0,0,0.31
7011,797389758,0,0,1.43
1346,721217283,0,0,19.57
5811,767668908,1,1,85.83
1869,716102583,0,0,0.24
6704,721399833,0,0,1.51
7516,720563958,0,0,0.72
8262,713068833,0,0,1.86
517,793473033,0,0,3.02
3413,721538883,0,0,21.29
4923,709788783,0,0,3.33
5422,768167358,0,0,0.23
981,710045058,0,0,10.78
994,717561108,0,0,26.95
2562,779484408,0,0,0.72
1839,711119358,0,0,0.96
8163,718632933,0,1,60.8
5337,721473783,0,0,1.27
295,716458983,0,0,1.86
4372,820282383,1,0,24.96
3739,721308033,1,0,14.56
8981,720809358,0,0,0.55
2424,779618433,0,0,0.34
6194,718748133,0,0,1.78
2473,716456808,0,0,6.87
548,769137108,1,1,88.87
7097,714693708,0,0,1.65
2276,715143333,0,0,0.41
6218,713463708,1,1,77.28
3473,806264958,0,0,4.3
6214,711064008,0,0,3.39
2815,820020258,0,1,75.59
2046,771183933,0,0,7.93
9684,713036208,0,0,0.09
8996,712918083,0,0,8.06
2300,719568333,0,0,17.9
5292,712048008,0,0,7.42
2713,789494133,0,0,10.48
9850,710639658,1,0,0.5
5738,768162108,1,0,31.26
10023,715154058,1,0,7.46
4366,803113383,1,1,71.96
2486,714030183,0,0,8.11
2898,719836083,0,1,73.88
6319,809445858,0,0,1.61
9616,751155783,0,0,0.18
7203,713957283,1,1,75.58
5549,714634983,1,1,73.11
4504,711673983,0,0,0.76
4995,720682308,0,0,1.94
1211,788107683,0,0,7.0
3606,709804533,0,0,7.76
8374,771630783,0,0,2.6
4963,721276383,0,0,1.37
9814,718805733,0,0,0.03
855,789528183,0,0,8.68
859,787595658,0,0,18.67
8614,718320933,0,0,0.5
9257,780730008,0,0,0.5
819,816829608,0,0,25.19
8605,713894358,0,0,15.14
2822,798988983,0,0,0.23
7105,716758008,0,0,0.24
7553,709965858,0,0,0.88
8840,720474408,0,0,1.53
8584,713487633,0,0,1.35
1655,713259858,1,1,69.94
9125,799468083,0,0,0.56
684,813453408,0,0,26.11
9294,721169883,0,0,0.61
7793,805524708,1,0,9.83
664,769170558,0,0,39.28
5209,720436008,0,1,63.35
2724,710884683,0,0,1.44
8881,757667133,1,1,60.08
3374,711852783,0,0,2.08
3883,798687258,0,0,1.02
9224,715830558,1,0,0.38
4684,713452533,0,0,14.77
4849,712481733,0,0,10.12
5324,821889858,1,0,20.36
5508,710506683,0,0,2.32
5929,809846283,0,0,2.99
9673,717464958,0,0,1.21
9140,714352533,0,0,4.9
1943,711782733,0,1,76.57
1611,787983633,0,0,2.52
6629,717381183,0,0,5.24
5823,716669658,1,0,17.07
1336,769579608,0,0,38.91
2031,821296083,0,0,39.36
6592,799031958,0,0,1.92
1384,709855608,0,1,79.1
8689,709235058,0,0,1.24
2913,717843783,0,0,8.64
6638,787454133,0,0,10.67
8777,709893858,1,0,0.72
4384,711655683,0,0,19.72
1990,780689733,0,0,1.49
5373,815596608,0,0,6.08
5988,718267233,0,0,1.1
6236,715725858,0,0,0.73
8795,812794983,0,0,1.83
9533,714294183,1,1,87.91
9178,779349783,0,0,0.7
723,779557533,0,0,14.3
4044,721388283,0,0,27.71
9045,750690258,0,0,1.38
2929,718216008,0,0,2.55
9295,719324658,0,0,1.31
6242,717181833,0,0,5.48
5733,803657133,0,0,0.42
7770,719981508,1,0,45.19
3887,716321583,0,0,17.84
6331,711676008,0,0,2.29
1770,711776433,0,0,4.88
178,712977183,0,0,5.68
5179,788770908,0,0,0.75
1627,815299833,0,0,1.82
8121,778228458,0,0,23.28
6465,711221958,1,1,81.12
9905,718298733,0,0,9.24
3468,720865383,0,0,3.06
4419,719343633,0,0,2.06
3979,789293358,0,0,10.08
7465,712098033,0,0,3.51
1268,768490458,1,1,61.07
6404,716311683,0,0,1.68
494,712138983,0,0,6.1
7076,717855933,0,0,3.28
9370,717663033,0,0,0.32
1625,713536158,0,0,24.65
4572,713263758,0,0,1.25
5152,717822108,0,0,0.49
8849,771304383,0,0,2.44
4096,720186258,0,0,6.82
1568,717385983,0,1,52.93
2577,721502958,0,0,42.6
9626,794132808,0,0,0.3
3254,720724008,0,0,2.34
9062,716837508,0,0,2.41
5151,710738883,0,0,10.37
8816,714417183,0,0,2.87
5524,710201058,0,0,9.6
2115,719996958,0,0,31.55
1656,787516908,0,0,6.79
3969,788350908,0,0,8.11
2207,708445608,0,0,0.95
743,709117533,0,0,12.61
9563,712231308,0,0,0.15
9819,716894658,0,0,0.03
9063,711249858,1,1,72.29
3346,826410708,0,0,7.29
5873,771224358,0,0,8.78
110,710916408,0,0,17.81
8434,720518283,0,0,7.61
9835,716151858,0,0,0.13
927,789368658,0,0,25.57
8427,717004533,0,0,1.33
7008,771499233,0,0,1.62
5913,826473858,0,0,0.39
9225,716406483,0,0,2.0
5861,721511883,0,0,1.34
5678,711567333,0,0,1.67
4388,811475733,1,1,69.2
6504,795713058,0,0,0.79
2711,718373658,0,0,0.08
4936,720398958,0,0,0.99
4822,716680983,0,0,1.67
4834,718762308,0,0,1.1
7928,769578108,0,0,6.2
6351,799475658,0,0,5.01
7146,713000058,0,0,20.81
7481,719410083,0,0,2.63
6011,785262333,1,0,12.64
9376,719210133,0,0,0.78
3405,718307433,0,0,4.48
8567,721274208,1,0,32.54
2733,713233908,0,0,1.53
1553,710364258,0,0,5.73
8997,715459158,0,0,4.56
8622,714047733,0,0,2.09
9654,712390683,0,0,0.69
4184,803796708,1,1,99.54
5011,720028683,0,0,5.31
2905,771599283,0,0,40.16
6539,788667408,0,0,0.31
4130,708724908,0,0,9.96
5447,788752833,0,0,2.71
1948,757024233,0,0,6.4
7763,720590058,1,0,30.66
4883,709719333,0,0,2.32
8593,718530258,0,0,1.77
7034,709728183,0,0,10.21
4861,758653833,0,0,5.5
10063,788779983,0,0,0.03
6616,713396358,0,0,4.13
5646,709741608,0,0,11.33
6516,721238508,0,0,7.88
8771,711325308,1,0,36.05
9348,709934808,0,0,0.64
3637,708119658,0,0,14.6
147,818839983,0,0,4.38
5556,719042208,0,0,14.08
6484,779279883,1,1,89.89
1327,778734108,0,0,29.15
4625,716094333,0,0,0.51
6097,714652383,0,0,2.96
2238,711734508,0,1,81.89
3356,708871158,0,0,48.17
9594,804158583,0,0,0.26
1084,753856008,0,0,3.73
9619,710980383,1,0,13.54
7333,789637308,1,1,80.89
7698,804583833,0,0,0.35
5446,714036258,0,0,7.39
5021,712967508,0,0,0.56
1372,716162583,0,0,2.59
8535,710937783,0,0,2.87
7403,771872733,0,0,0.23
5047,717733158,0,0,0.38
8815,712931733,0,0,13.33
3352,756624183,0,0,0.83
9779,718919433,0,0,2.69
1478,708799983,1,0,22.38
9803,708482658,0,0,0.12
4518,716995083,0,0,3.65
5246,713014533,0,0,2.89
6583,719986758,1,1,94.3
6136,715398858,0,0,2.01
5656,717450633,1,1,61.79
3319,708355683,0,0,34.05
8611,798546408,0,0,2.21
549,717640083,1,1,87.17
8028,715549158,0,0,2.12
6776,713981283,0,0,0.59
4376,718516533,0,0,0.34
1676,711436083,0,0,7.76
6106,789105183,0,0,0.48
8505,822170733,1,0,2.14
7121,718570158,0,0,1.27
7950,710794983,0,0,1.55
6403,710359458,0,0,1.59
4777,712834533,0,0,1.6
2283,719494983,0,0,7.1
2559,815838633,0,0,9.41
3166,803026008,0,0,20.43
7311,718324983,0,0,1.04
8941,721053633,0,0,0.48
6876,720927183,0,0,27.77
4170,718271958,0,0,2.06
876,718050033,0,0,10.71
7973,820694133,1,0,40.34
2665,708947208,0,0,1.7
9561,789684258,1,0,22.37
4187,780206958,0,0,1.41
8629,718433508,0,0,9.61
5362,783500283,0,0,1.06
4070,708469533,0,0,0.61
2644,714093108,0,1,50.89
3715,718063083,0,0,0.07
6061,715503558,0,0,1.06
9859,714136233,1,0,4.58
1975,714073983,0,0,25.72
6950,715235808,0,0,4.99
1727,708208758,0,0,2.99
2065,714225333,0,0,14.28
5311,771108933,0,0,12.68
9116,823539558,0,0,2.67
9067,712938258,0,0,1.05
2208,778943883,0,0,15.48
7613,779302233,1,1,76.71
8738,718491708,0,0,6.9
5137,713696808,1,1,50.43
469,711864783,0,0,23.84
4899,772655733,0,0,0.72
2042,768212583,0,0,11.26
4603,718352358,1,1,81.53
9458,710155158,1,0,21.1
8750,715624533,0,0,12.49
9323,714128283,0,0,0.71
4531,712723608,0,0,6.92
735,719989008,0,0,3.92
1155,713693958,0,1,85.66
685,818248383,0,0,20.24
99,711887583,1,1,88.41
8670,771719283,0,0,1.1
2989,716878533,0,0,6.82
1588,714939708,0,0,0.71
139,715674483,0,0,29.39
8928,711167808,1,1,65.74
2453,772514808,0,0,7.48
7286,715565058,0,0,16.52
5511,709169133,0,0,6.44
2206,708735183,0,0,25.89
8623,710061783,1,0,7.27
3414,718835583,0,0,0.22
1808,721234308,0,0,1.03
1942,789370383,0,0,4.9
4862,771288258,0,0,0.97
6020,789575583,0,0,0.43
8179,710797833,0,0,8.53
7730,806970033,0,0,2.2
3339,827341383,0,0,0.48
6871,717026658,1,0,43.54
4354,767354208,0,0,4.16
6110,712133508,0,0,0.89
4398,718072758,0,0,0.23
3536,717886008,0,0,6.7
8727,717535083,0,0,2.55
107,717929133,0,0,6.68
3004,709695333,0,0,3.08
2348,795810633,0,0,8.68
9446,714794133,0,0,0.16
2244,779528658,0,0,39.12
2701,719535558,0,0,0.29
9455,767023308,0,0,3.77
798,708313608,0,0,0.6
9010,720655833,1,1,50.5
3950,806947308,1,1,59.86
4874,711654558,0,0,3.41
5169,711341433,0,0,1.0
8436,789296133,0,0,28.41
720,720344658,0,0,1.56
2805,708382083,0,0,8.78
1498,799498158,0,0,6.84
5468,789396783,0,0,12.86
424,712981383,0,0,30.76
4919,711255858,0,0,1.86
2903,717427983,0,0,20.55
6302,713119308,0,0,17.5
6970,708158133,1,0,8.77
3099,767523933,0,0,0.52
9840,711398433,0,0,0.36
2461,797166633,0,0,1.57
6151,711507783,1,1,91.94
4802,770024733,1,1,88.04
8835,709434408,0,0,0.87
67,788730933,0,0,42.61
607,814852533,0,0,13.18
10071,713281833,1,0,0.09
6370,710369658,0,0,0.21
484,709110633,0,0,20.42
9022,714880533,0,0,1.01
6921,789301458,0,0,0.24
3247,715688958,0,0,1.14
5533,718574808,0,0,9.08
8069,717684858,0,0,8.26
9943,710081208,1,0,8.51
9938,720539583,0,0,0.94
8349,717334233,0,0,3.61
4425,710186958,0,0,1.49
7917,720236433,0,0,12.14
460,718640508,0,0,11.03
3890,743912958,0,0,12.62
5139,716373483,1,0,19.83
2491,778724058,0,0,5.48
6396,711949683,1,0,4.88
7212,718572408,0,0,2.17
6996,717346833,0,0,16.34
1767,787570758,0,1,55.78
7925,715012833,0,0,2.72
5251,826077033,1,1,66.83
8970,718889508,0,0,1.74
1547,826513233,0,0,0.8
782,710831133,0,0,1.46
3126,709447908,0,0,2.55
7591,721253508,0,0,0.11
3534,715905633,0,0,1.83
6576,716122008,1,1,69.78
137,717721458,0,0,0.48
9380,718758783,0,0,0.67
7227,803380383,0,0,6.99
6292,713594883,1,0,20.32
3951,714899283,0,0,1.47
7430,713405133,0,0,0.27
6240,708525108,0,0,3.57
8096,779877858,0,0,7.78
5714,717074283,1,1,51.16
9860,778888083,1,0,19.23
6121,716932308,0,0,0.93
6903,818930808,0,0,1.88
2014,820044333,0,0,3.53
2312,825756333,0,0,2.92
7439,714981483,0,0,0.43
3203,711699183,0,0,0.94
7637,779551533,0,0,6.79
1197,710180958,0,0,13.9
4135,794528283,0,0,5.07
8576,813810333,1,0,8.98
1783,720145683,0,0,5.78
8067,714848958,1,0,44.07
3238,710248233,0,0,0.62
2169,718181433,0,0,0.07
4261,787563858,0,0,5.37
3094,716387733,1,1,99.08
2683,708171858,0,0,1.1
7850,798045708,0,0,2.57
3608,711670308,0,0,3.17
6795,719973033,0,0,4.1
8574,787482033,1,1,98.98
6432,714315858,0,0,0.65
3384,709716258,0,0,10.26
3102,712612233,0,0,40.32
7294,708870408,0,0,0.58
8023,789491058,0,0,6.74
2022,712887633,0,0,8.27
454,714900408,0,0,45.55
21,708508758,1,1,96.11
8848,721227258,0,0,11.52
6364,716310633,0,0,0.17
6017,710013258,0,0,11.15
9789,718531983,0,0,0.29
6703,758367933,0,0,2.27
3131,708255633,0,0,13.45
4150,771342183,1,1,54.95
6562,720070383,0,0,0.52
3903,780307233,0,0,1.91
7448,708397008,0,0,9.77
2390,717000858,0,0,3.63
9877,712036383,1,0,6.93
5098,720014358,0,0,2.8
2456,712005108,0,0,24.97
2966,786087633,0,0,0.75
6665,713927283,0,0,0.17
7869,816129258,0,0,17.11
2821,711659958,0,0,3.9
8693,721445658,0,0,5.34
9574,718486608,0,0,1.5
60,787584108,0,0,10.58
439,794496033,0,0,3.87
7030,719990358,0,0,2.35
7444,716218908,0,0,0.92
140,789322833,1,1,97.25
3649,711372258,0,0,4.07
7507,711391308,0,0,0.41
5030,714286383,0,0,16.99
1736,709035708,0,0,32.45
7932,714930333,1,1,64.28
7340,719414658,0,0,7.67
6648,708890958,0,0,1.17
656,712490283,0,0,10.29
5221,716671983,0,0,4.66
1226,821836008,0,0,14.49
8284,814989933,0,0,12.77
4690,712724733,0,0,0.64
6563,720322008,0,0,1.47
843,752666508,0,0,47.14
6007,721287183,0,0,2.56
4282,713333433,1,1,95.96
4174,717176508,0,0,4.83
3486,711184983,0,0,1.78
7346,767058183,0,0,10.77
9864,720633558,0,0,5.45
7709,807173358,0,0,1.74
2476,784891458,0,0,11.85
1283,713194608,0,0,0.66
8225,718147233,0,0,3.08
7942,772346358,0,0,10.56
9145,713552958,0,0,1.18
9286,788687133,0,0,0.35
7939,712831908,0,0,7.22
5462,711336033,0,0,5.01
1546,824165658,0,0,5.88
4494,715627833,0,0,0.26
338,778928283,0,0,15.48
8719,711136008,0,0,3.58
6937,711497283,0,0,1.97
9104,710295858,0,0,1.54
1189,826478958,0,0,28.21
7549,718829358,0,0,2.34
7905,709927458,0,0,8.42
4032,720755658,0,0,6.53
4703,716471508,0,0,1.01
934,721129383,0,0,3.65
3243,718828083,0,0,2.18
1174,787438983,0,0,6.5
4049,708394908,0,0,1.54
6803,709668408,0,0,4.29
6278,801053208,0,0,1.22
2853,821149008,1,0,32.37
8239,708952758,0,0,3.08
1573,712576908,0,0,9.35
1255,798158808,0,0,13.18
5155,778959258,1,1,52.85
3865,779450958,0,0,0.49
6848,708660408,1,0,28.37
5360,779307558,0,0,20.05
4348,815761908,0,0,3.83
6945,712531008,1,1,68.38
2505,710233683,0,0,7.09
5323,709199358,1,1,98.91
6411,817607358,1,1,91.48
9094,710814633,0,0,2.26
351,811898133,0,0,30.04
7045,789231858,0,0,1.95
5754,713256033,0,0,4.86
3604,717983058,0,0,3.28
9582,721402233,0,0,0.13
408,709470858,0,0,19.49
7636,712755783,0,0,14.62
5459,716614683,0,0,3.65
3330,801373833,0,0,5.21
2381,717310458,0,0,17.67
6656,713254983,0,0,1.66
4306,718088133,0,0,1.07
9442,714682233,0,0,0.75
7671,788885133,0,0,1.17
9586,784868958,0,0,0.02
3438,713750583,0,1,66.67
9534,714637908,0,0,0.13
5546,712996833,0,0,0.7
1014,789886533,0,1,80.04
6024,712574583,0,0,1.39
3440,708626058,0,0,1.86
3010,709104333,0,0,11.16
4005,708687483,1,1,97.7
65,788979258,0,1,53.3
2362,786480183,0,0,8.63
2543,719146008,1,0,28.82
2876,772449858,0,0,5.51
1170,796990908,0,0,1.62
9820,714082308,1,0,4.57
3777,713446083,0,0,6.54
1789,710795883,0,0,2.29
100,714778833,0,0,15.15
168,713741358,1,0,25.9
8880,716212383,1,0,8.19
6748,803197833,0,0,2.5
8972,788618208,0,0,16.12
4058,715849983,0,0,3.69
9036,787539333,0,0,1.79
106,779509983,0,0,5.6
5378,714382608,0,0,0.61
7137,802455633,0,0,6.49
6878,721122258,0,0,14.73
1056,795795408,0,0,2.39
4908,713641233,0,0,23.43
1977,710375283,0,0,22.25
9966,804431283,0,0,0.04
5916,712894308,0,0,5.93
8857,714342033,1,0,36.33
5437,775152708,1,1,77.38
3023,718637208,0,0,23.18
4188,779906658,0,0,10.35
3237,827049558,0,0,1.64
6793,711337158,0,0,2.04
6068,711607833,0,0,0.04
7823,714811533,0,0,6.11
7924,780360558,0,0,5.14
4131,789025083,0,0,0.33
3708,719260608,0,0,4.83
2625,717066408,0,0,4.71
5355,709179708,0,0,4.73
7096,713706258,0,0,0.81
8093,717853233,0,0,5.73
6577,714960408,1,0,34.33
5113,715502808,0,0,0.83
2358,711929058,0,0,0.42
4709,712096758,0,0,0.87
221,714606558,0,0,2.87
5768,709273383,0,0,0.47
6046,715710708,0,0,1.27
2143,709185108,0,0,15.28
7483,711904008,1,1,82.65
8781,822125283,0,0,1.51
6410,756571983,0,0,0.51
85,716396358,0,0,2.91
2420,719976558,0,0,23.83
6694,789454683,0,0,2.35
823,714648933,0,0,18.61
1638,781326483,0,0,1.11
7140,718466883,0,0,0.3
119,715259583,0,0,12.94
7331,715306983,1,1,90.65
9179,789450408,0,0,3.52
3372,713005908,0,0,0.71
6589,720349983,0,0,6.79
9190,817908783,0,0,0.93
8741,713872833,0,0,4.33
2116,719889408,0,0,46.01
9314,708573933,0,0,6.39
1494,789079758,0,0,34.62
7847,756306183,0,0,0.66
3470,778895883,0,0,3.05
5920,779670783,0,0,4.67
1118,718264233,0,0,3.96
8744,717248583,0,0,1.33
4776,716961933,0,0,2.78
8169,713274183,0,0,3.96
3579,769962933,0,0,10.34
